CODIGO;DPTO;Municipio;Población menor de 1 año (1);VOP;% VOP;DPT;% DPT;BCG;%BCG;Hepatitis B;% Hepatitis B;Hib;%Hib;Población de 1 año (1);Triple Viral;%Triple Viral
52215;Nariño;Córdoba;246;206.0;83.73983739837398;206.0;83.73983739837398;102.0;41.46341463414634;206.0;83.73983739837398;206.0;83.73983739837398;247;216.0;87.4493927125506
52224;Nariño;Cuaspud;187;123.0;65.77540106951871;124.0;66.31016042780749;47.0;25.13368983957219;124.0;66.31016042780749;124.0;66.31016042780749;186;143.0;76.88172043010752
52227;Nariño;Cumbal;646;487.0;75.38699690402477;488.0;75.54179566563467;309.0;47.8328173374613;488.0;75.54179566563467;488.0;75.54179566563467;654;522.0;79.81651376146789
52233;Nariño;Cumbitara;277;183.0;66.06498194945848;183.0;66.06498194945848;104.0;37.545126353790614;183.0;66.06498194945848;183.0;66.06498194945848;278;225.0;80.93525179856115
52240;Nariño;Chachaguí;246;175.0;71.13821138211382;175.0;71.13821138211382;68.0;27.64227642276423;175.0;71.13821138211382;175.0;71.13821138211382;249;171.0;68.67469879518072
52250;Nariño;El Charco;846;716.0;84.63356973995272;718.0;84.86997635933807;598.0;70.6855791962175;718.0;84.86997635933807;717.0;84.75177304964538;831;841.0;101.20336943441637
52254;Nariño;El Peñol;127;89.0;70.07874015748031;90.0;70.86614173228347;4.0;3.149606299212598;90.0;70.86614173228347;90.0;70.86614173228347;129;105.0;81.3953488372093
52256;Nariño;El Rosario;247;146.0;59.10931174089069;146.0;59.10931174089069;75.0;30.364372469635626;146.0;59.10931174089069;146.0;59.10931174089069;246;157.0;63.82113821138211
52258;Nariño;El Tablón de Gómez;281;276.0;98.22064056939502;279.0;99.28825622775801;165.0;58.718861209964416;279.0;99.28825622775801;279.0;99.28825622775801;284;259.0;91.19718309859155
52260;Nariño;El Tambo;249;200.0;80.32128514056225;202.0;81.12449799196787;108.0;43.373493975903614;202.0;81.12449799196787;202.0;81.12449799196787;252;237.0;94.04761904761905
52287;Nariño;Funes;130;85.0;65.38461538461539;85.0;65.38461538461539;36.0;27.692307692307693;85.0;65.38461538461539;85.0;65.38461538461539;131;78.0;59.541984732824424
52317;Nariño;Guachucal;254;237.0;93.30708661417323;238.0;93.7007874015748;111.0;43.7007874015748;238.0;93.7007874015748;238.0;93.7007874015748;259;248.0;95.75289575289575
52320;Nariño;Guaitarilla;217;156.0;71.88940092165899;156.0;71.88940092165899;63.0;29.03225806451613;156.0;71.88940092165899;156.0;71.88940092165899;219;177.0;80.82191780821918
52323;Nariño;Gualmatán;96;80.0;83.33333333333334;81.0;84.375;37.0;38.54166666666667;81.0;84.375;81.0;84.375;98;97.0;98.9795918367347
52352;Nariño;Iles;145;108.0;74.48275862068967;108.0;74.48275862068967;65.0;44.827586206896555;108.0;74.48275862068967;108.0;74.48275862068967;144;128.0;88.88888888888889
52354;Nariño;Imués;137;78.0;56.934306569343065;76.0;55.47445255474452;27.0;19.708029197080293;76.0;55.47445255474452;76.0;55.47445255474452;138;90.0;65.21739130434783
52356;Nariño;Ipiales;2297;2109.0;91.81541140618198;2161.0;94.07923378319548;3208.0;139.66042664344798;2161.0;94.07923378319548;2161.0;94.07923378319548;2340;2052.0;87.6923076923077
52378;Nariño;La Cruz;292;240.0;82.1917808219178;245.0;83.9041095890411;87.0;29.794520547945208;245.0;83.9041095890411;245.0;83.9041095890411;298;237.0;79.53020134228188
52381;Nariño;La Florida;200;135.0;67.5;138.0;69.0;47.0;23.5;138.0;69.0;138.0;69.0;202;125.0;61.88118811881188
52385;Nariño;La Llanada;129;62.0;48.06201550387597;62.0;48.06201550387597;44.0;34.10852713178294;62.0;48.06201550387597;62.0;48.06201550387597;132;69.0;52.27272727272727
52390;Nariño;La Tola;285;147.0;51.578947368421055;146.0;51.2280701754386;106.0;37.19298245614035;146.0;51.2280701754386;146.0;51.2280701754386;281;164.0;58.362989323843415
52399;Nariño;La Unión;486;394.0;81.06995884773663;400.0;82.3045267489712;896.0;184.3621399176955;400.0;82.3045267489712;400.0;82.3045267489712;492;408.0;82.92682926829268
52405;Nariño;Leiva;349;181.0;51.862464183381086;185.0;53.00859598853869;113.0;32.37822349570201;185.0;53.00859598853869;185.0;53.00859598853869;347;229.0;65.99423631123919
52411;Nariño;Linares;205;141.0;68.78048780487805;145.0;70.73170731707317;74.0;36.09756097560975;145.0;70.73170731707317;145.0;70.73170731707317;208;133.0;63.942307692307686
52418;Nariño;Los Andes;506;182.0;35.96837944664031;186.0;36.75889328063241;84.0;16.600790513833992;186.0;36.75889328063241;186.0;36.75889328063241;512;190.0;37.109375
52427;Nariño;Magui;494;106.0;21.45748987854251;107.0;21.65991902834008;201.0;40.688259109311744;107.0;21.65991902834008;107.0;21.65991902834008;493;281.0;56.99797160243407
52435;Nariño;Mallama;223;120.0;53.81165919282511;120.0;53.81165919282511;46.0;20.62780269058296;120.0;53.81165919282511;120.0;53.81165919282511;225;130.0;57.77777777777777
52473;Nariño;Mosquera;389;189.0;48.58611825192802;192.0;49.3573264781491;153.0;39.33161953727507;192.0;49.3573264781491;192.0;49.3573264781491;385;211.0;54.8051948051948
52480;Nariño;Nariño;76;39.0;51.31578947368421;38.0;50.0;2.0;2.631578947368421;38.0;50.0;38.0;50.0;76;43.0;56.57894736842105
52490;Nariño;Olaya Herrera;890;703.0;78.98876404494382;708.0;79.5505617977528;484.0;54.382022471910105;708.0;79.5505617977528;708.0;79.5505617977528;883;695.0;78.70894677236693
52506;Nariño;Ospina;146;69.0;47.26027397260274;70.0;47.94520547945205;40.0;27.397260273972602;70.0;47.94520547945205;70.0;47.94520547945205;148;80.0;54.054054054054056
52520;Nariño;Francisco Pizarro;332;147.0;44.27710843373494;146.0;43.97590361445783;137.0;41.265060240963855;146.0;43.97590361445783;146.0;43.97590361445783;333;216.0;64.86486486486487
52540;Nariño;Policarpa;329;414.0;125.83586626139818;411.0;124.92401215805471;116.0;35.25835866261398;411.0;124.92401215805471;411.0;124.92401215805471;324;450.0;138.88888888888889
52560;Nariño;Potosí;222;189.0;85.13513513513513;190.0;85.58558558558559;80.0;36.03603603603604;190.0;85.58558558558559;190.0;85.58558558558559;222;202.0;90.990990990991
52565;Nariño;Providencia;271;67.0;24.723247232472325;66.0;24.354243542435423;54.0;19.92619926199262;66.0;24.354243542435423;66.0;24.354243542435423;276;74.0;26.811594202898554
52573;Nariño;Puerrés;160;125.0;78.125;130.0;81.25;42.0;26.25;130.0;81.25;130.0;81.25;161;138.0;85.71428571428571
52585;Nariño;Pupiales;324;290.0;89.50617283950618;288.0;88.88888888888889;82.0;25.308641975308642;288.0;88.88888888888889;288.0;88.88888888888889;327;264.0;80.73394495412845
52612;Nariño;Ricaurte;421;223.0;52.96912114014252;225.0;53.44418052256532;183.0;43.46793349168646;225.0;53.44418052256532;225.0;53.44418052256532;420;309.0;73.57142857142858
52621;Nariño;Roberto Payán;544;413.0;75.91911764705883;418.0;76.83823529411765;415.0;76.28676470588235;418.0;76.83823529411765;418.0;76.83823529411765;537;428.0;79.70204841713222
52678;Nariño;Samaniego;1006;429.0;42.6441351888668;420.0;41.74950298210736;391.0;38.866799204771375;420.0;41.74950298210736;420.0;41.74950298210736;1016;460.0;45.2755905511811
52683;Nariño;Sandoná;433;284.0;65.58891454965358;285.0;65.81986143187068;97.0;22.401847575057737;285.0;65.81986143187068;285.0;65.81986143187068;441;325.0;73.69614512471655
52685;Nariño;San Bernardo;267;116.0;43.445692883895134;117.0;43.82022471910113;43.0;16.10486891385768;117.0;43.82022471910113;117.0;43.82022471910113;269;129.0;47.95539033457249
52687;Nariño;San Lorenzo;382;426.0;111.51832460732984;426.0;111.51832460732984;119.0;31.151832460732987;426.0;111.51832460732984;426.0;111.51832460732984;380;454.0;119.47368421052632
52693;Nariño;San Pablo;300;216.0;72.0;218.0;72.66666666666667;109.0;36.333333333333336;218.0;72.66666666666667;218.0;72.66666666666667;302;214.0;70.86092715231787
52694;Nariño;San Pedro de Cartago;161;100.0;62.11180124223602;104.0;64.59627329192547;36.0;22.36024844720497;104.0;64.59627329192547;104.0;64.59627329192547;161;87.0;54.037267080745345
52696;Nariño;Santa Bárbara;496;309.0;62.298387096774185;310.0;62.5;256.0;51.61290322580645;310.0;62.5;310.0;62.5;489;295.0;60.32719836400818
52699;Nariño;Santacruz;503;114.0;22.664015904572565;115.0;22.86282306163022;93.0;18.48906560636183;115.0;22.86282306163022;115.0;22.86282306163022;505;126.0;24.95049504950495
52720;Nariño;Sapuyes;139;95.0;68.34532374100719;96.0;69.06474820143885;4.0;2.877697841726619;96.0;69.06474820143885;96.0;69.06474820143885;143;109.0;76.22377622377621
52786;Nariño;Taminango;309;270.0;87.37864077669903;271.0;87.70226537216828;95.0;30.74433656957929;271.0;87.70226537216828;271.0;87.70226537216828;309;286.0;92.55663430420712
52788;Nariño;Tangua;185;114.0;61.62162162162163;113.0;61.08108108108108;43.0;23.243243243243246;113.0;61.08108108108108;113.0;61.08108108108108;188;133.0;70.74468085106383
52835;Nariño;Tumaco;4702;2587.0;55.0191407911527;2903.0;61.73968524032327;5029.0;106.95448745214802;2903.0;61.73968524032327;2903.0;61.73968524032327;4659;4020.0;86.28461043142305
52838;Nariño;Túquerres;747;595.0;79.65194109772423;595.0;79.65194109772423;846.0;113.25301204819279;595.0;79.65194109772423;595.0;79.65194109772423;758;648.0;85.4881266490765
52885;Nariño;Yacuanquer;187;137.0;73.2620320855615;137.0;73.2620320855615;25.0;13.368983957219251;137.0;73.2620320855615;137.0;73.2620320855615;188;157.0;83.51063829787235
54001;Norte Santander;Cúcuta;11256;12014.0;106.73418621179816;12014.0;106.73418621179816;12258.0;108.90191897654584;12014.0;106.73418621179816;12014.0;106.73418621179816;11292;11616.0;102.86928799149841
54003;Norte Santander;Abrego;864;1144.0;132.40740740740742;1144.0;132.40740740740742;332.0;38.425925925925924;1144.0;132.40740740740742;1149.0;132.98611111111111;854;1107.0;129.62529274004683
54051;Norte Santander;Arboledas;187;156.0;83.42245989304813;156.0;83.42245989304813;97.0;51.87165775401069;156.0;83.42245989304813;156.0;83.42245989304813;183;137.0;74.86338797814209
54099;Norte Santander;Bochalema;133;128.0;96.2406015037594;128.0;96.2406015037594;60.0;45.11278195488722;128.0;96.2406015037594;128.0;96.2406015037594;132;143.0;108.33333333333333
54109;Norte Santander;Bucarasica;104;141.0;135.5769230769231;141.0;135.5769230769231;81.0;77.88461538461539;141.0;135.5769230769231;141.0;135.5769230769231;103;130.0;126.21359223300972
54125;Norte Santander;Cácota;51;35.0;68.62745098039215;35.0;68.62745098039215;33.0;64.70588235294117;35.0;68.62745098039215;35.0;68.62745098039215;49;39.0;79.59183673469387
54128;Norte Santander;Cáchira;252;326.0;129.36507936507937;326.0;129.36507936507937;150.0;59.523809523809526;326.0;129.36507936507937;326.0;129.36507936507937;250;326.0;130.4
54172;Norte Santander;Chinácota;298;376.0;126.1744966442953;376.0;126.1744966442953;104.0;34.899328859060404;376.0;126.1744966442953;376.0;126.1744966442953;298;375.0;125.83892617449663
54174;Norte Santander;Chitagá;217;148.0;68.20276497695853;148.0;68.20276497695853;345.0;158.98617511520737;148.0;68.20276497695853;148.0;68.20276497695853;217;151.0;69.5852534562212
54206;Norte Santander;Convención;353;670.0;189.80169971671387;670.0;189.80169971671387;265.0;75.07082152974505;670.0;189.80169971671387;670.0;189.80169971671387;351;612.0;174.35897435897436
54223;Norte Santander;Cucutilla;192;147.0;76.5625;147.0;76.5625;122.0;63.541666666666664;147.0;76.5625;147.0;76.5625;190;169.0;88.94736842105263
54239;Norte Santander;Durania;74;80.0;108.10810810810811;80.0;108.10810810810811;40.0;54.054054054054056;80.0;108.10810810810811;80.0;108.10810810810811;76;67.0;88.1578947368421
54245;Norte Santander;El Carmen;382;620.0;162.30366492146598;620.0;162.30366492146598;449.0;117.5392670157068;620.0;162.30366492146598;620.0;162.30366492146598;381;538.0;141.20734908136484
54250;Norte Santander;El Tarra;294;405.0;137.75510204081633;405.0;137.75510204081633;235.0;79.93197278911565;405.0;137.75510204081633;405.0;137.75510204081633;287;460.0;160.2787456445993
54261;Norte Santander;El Zulia;475;632.0;133.05263157894737;632.0;133.05263157894737;273.0;57.47368421052632;632.0;133.05263157894737;632.0;133.05263157894737;470;609.0;129.5744680851064
54313;Norte Santander;Gramalote;138;99.0;71.73913043478261;99.0;71.73913043478261;87.0;63.04347826086957;99.0;71.73913043478261;99.0;71.73913043478261;137;89.0;64.96350364963503
54344;Norte Santander;Hacarí;285;347.0;121.75438596491229;347.0;121.75438596491229;200.0;70.17543859649122;347.0;121.75438596491229;347.0;121.75438596491229;275;303.0;110.18181818181819
54347;Norte Santander;Herrán;64;62.0;96.875;62.0;96.875;38.0;59.375;62.0;96.875;62.0;96.875;66;56.0;84.84848484848484
54377;Norte Santander;Labateca;125;110.0;88.0;110.0;88.0;133.0;106.4;110.0;88.0;110.0;88.0;126;111.0;88.09523809523809
54385;Norte Santander;La Esperanza;305;309.0;101.31147540983608;309.0;101.31147540983608;227.0;74.42622950819671;309.0;101.31147540983608;309.0;101.31147540983608;303;343.0;113.20132013201321
54398;Norte Santander;La Playa;173;224.0;129.47976878612718;224.0;129.47976878612718;89.0;51.445086705202314;224.0;129.47976878612718;224.0;129.47976878612718;173;267.0;154.33526011560696
54405;Norte Santander;Los Patios;1273;819.0;64.33621366849961;819.0;64.33621366849961;711.0;55.85231736056559;819.0;64.33621366849961;819.0;64.33621366849961;1274;849.0;66.64050235478807
54418;Norte Santander;Lourdes;74;80.0;108.10810810810811;80.0;108.10810810810811;61.0;82.43243243243244;80.0;108.10810810810811;80.0;108.10810810810811;74;89.0;120.27027027027026
54480;Norte Santander;Mutiscua;76;89.0;117.10526315789474;89.0;117.10526315789474;171.0;225.0;89.0;117.10526315789474;89.0;117.10526315789474;77;87.0;112.98701298701299
54498;Norte Santander;Ocaña;1690;2156.0;127.57396449704142;2156.0;127.57396449704142;2355.0;139.3491124260355;2156.0;127.57396449704142;2156.0;127.57396449704142;1705;1856.0;108.85630498533725
54518;Norte Santander;Pamplona;1018;1080.0;106.09037328094301;1080.0;106.09037328094301;1160.0;113.94891944990178;1080.0;106.09037328094301;1080.0;106.09037328094301;1039;815.0;78.4408084696824
54520;Norte Santander;Pamplonita;100;94.0;94.0;94.0;94.0;27.0;27.0;94.0;94.0;94.0;94.0;98;92.0;93.87755102040816
54553;Norte Santander;Puerto Santander;180;195.0;108.33333333333333;195.0;108.33333333333333;175.0;97.22222222222221;195.0;108.33333333333333;195.0;108.33333333333333;181;199.0;109.94475138121547
54599;Norte Santander;Ragonvalia;119;121.0;101.68067226890756;121.0;101.68067226890756;39.0;32.773109243697476;121.0;101.68067226890756;121.0;101.68067226890756;119;114.0;95.7983193277311
54660;Norte Santander;Salazar;195;311.0;159.4871794871795;311.0;159.4871794871795;123.0;63.07692307692307;311.0;159.4871794871795;311.0;159.4871794871795;194;321.0;165.46391752577318
54670;Norte Santander;San Calixto;354;385.0;108.75706214689265;385.0;108.75706214689265;179.0;50.56497175141242;385.0;108.75706214689265;385.0;108.75706214689265;345;369.0;106.95652173913044
54673;Norte Santander;San Cayetano;102;91.0;89.2156862745098;91.0;89.2156862745098;60.0;58.82352941176471;91.0;89.2156862745098;91.0;89.2156862745098;101;91.0;90.0990099009901
54680;Norte Santander;Santiago;60;80.0;133.33333333333331;80.0;133.33333333333331;46.0;76.66666666666667;80.0;133.33333333333331;80.0;133.33333333333331;59;71.0;120.33898305084745
54720;Norte Santander;Sardinata;564;692.0;122.69503546099291;692.0;122.69503546099291;323.0;57.26950354609929;692.0;122.69503546099291;692.0;122.69503546099291;555;737.0;132.7927927927928
54743;Norte Santander;Silos;105;143.0;136.1904761904762;143.0;136.1904761904762;26.0;24.761904761904763;143.0;136.1904761904762;143.0;136.1904761904762;106;138.0;130.18867924528303
54800;Norte Santander;Teorama;521;372.0;71.40115163147792;372.0;71.40115163147792;193.0;37.04414587332054;372.0;71.40115163147792;372.0;71.40115163147792;510;367.0;71.96078431372548
54810;Norte Santander;Tibú;937;1082.0;115.47491995731056;1082.0;115.47491995731056;635.0;67.76947705442903;1082.0;115.47491995731056;1082.0;115.47491995731056;921;995.0;108.03474484256243
54820;Norte Santander;Toledo;359;333.0;92.75766016713092;333.0;92.75766016713092;216.0;60.16713091922006;333.0;92.75766016713092;333.0;92.75766016713092;354;368.0;103.954802259887
54871;Norte Santander;Villa Caro;123;127.0;103.2520325203252;127.0;103.2520325203252;93.0;75.60975609756098;127.0;103.2520325203252;127.0;103.2520325203252;124;131.0;105.64516129032258
54874;Norte Santander;Villa del Rosario;1462;1490.0;101.91518467852256;1490.0;101.91518467852256;582.0;39.808481532147745;1490.0;101.91518467852256;1490.0;101.91518467852256;1458;1516.0;103.97805212620028
63001;Quindío;Armenia;4674;4439.0;94.97218656397091;4439.0;94.97218656397091;4912.0;105.09199828840394;4439.0;94.97218656397091;4439.0;94.97218656397091;4681;4426.0;94.5524460585345
63111;Quindío;Buenavista;56;39.0;69.64285714285714;39.0;69.64285714285714;14.0;25.0;39.0;69.64285714285714;39.0;69.64285714285714;56;30.0;53.57142857142857
63130;Quindío;Calarcá;1306;1083.0;82.92496171516079;1083.0;82.92496171516079;1060.0;81.16385911179172;1083.0;82.92496171516079;1083.0;82.92496171516079;1308;1274.0;97.4006116207951
63190;Quindío;Circasia;465;298.0;64.08602150537635;298.0;64.08602150537635;97.0;20.86021505376344;298.0;64.08602150537635;298.0;64.08602150537635;465;295.0;63.44086021505376
63212;Quindío;Córdoba;95;76.0;80.0;76.0;80.0;23.0;24.210526315789473;76.0;80.0;76.0;80.0;94;88.0;93.61702127659575
63272;Quindío;Filandia;236;152.0;64.40677966101694;152.0;64.40677966101694;52.0;22.033898305084744;152.0;64.40677966101694;152.0;64.40677966101694;233;151.0;64.8068669527897
63302;Quindío;Génova;163;197.0;120.85889570552146;197.0;120.85889570552146;77.0;47.239263803680984;197.0;120.85889570552146;197.0;120.85889570552146;161;200.0;124.22360248447204
63401;Quindío;La Tebaida;709;494.0;69.6755994358251;494.0;69.6755994358251;213.0;30.04231311706629;494.0;69.6755994358251;494.0;69.6755994358251;705;546.0;77.4468085106383
63470;Quindío;Montenegro;726;623.0;85.81267217630854;623.0;85.81267217630854;286.0;39.39393939393939;623.0;85.81267217630854;623.0;85.81267217630854;724;622.0;85.91160220994475
63548;Quindío;Pijao;116;161.0;138.79310344827587;161.0;138.79310344827587;54.0;46.55172413793103;161.0;138.79310344827587;161.0;138.79310344827587;114;130.0;114.03508771929825
63594;Quindío;Quimbaya;602;400.0;66.44518272425249;400.0;66.44518272425249;162.0;26.910299003322258;400.0;66.44518272425249;400.0;66.44518272425249;599;487.0;81.30217028380635
63690;Quindío;Salento;138;64.0;46.3768115942029;64.0;46.3768115942029;28.0;20.28985507246377;64.0;46.3768115942029;64.0;46.3768115942029;138;81.0;58.69565217391305
